Date,Price,Open,High,Low,Vol.,Change %,Prev_Close,MA_7,MA_30,Daily Return,Daily_Range
2023-04-25,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.12346489892264377,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.6793971288945525,-0.052200975058250235,-0.13512920951309776
2023-04-26,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.06460129733605638,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.6834868686155566,-0.052200975058250235,-0.13512920951309776
2023-04-27,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.07134206149089675,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.6875766083365612,-0.052200975058250235,-0.13512920951309776
2023-04-28,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,0.12487288672030152,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.6916663480575653,-0.052200975058250235,-0.13512920951309776
2023-05-02,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,0.06307151267461375,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.6957560877785699,-0.052200975058250235,-0.13512920951309776
2023-05-03,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.038633684277216494,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.6998458274995745,-0.052200975058250235,-0.13512920951309776
2023-05-04,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.14817220538933765,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7039355672205786,-0.052200975058250235,-0.13512920951309776
2023-05-05,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.1504544418451677,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.708025306941583,-0.052200975058250235,-0.13512920951309776
2023-05-08,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.09893416781036612,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7121150466625873,-0.052200975058250235,-0.13512920951309776
2023-05-09,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,0.00825148670415849,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7162047863835918,-0.052200975058250235,-0.13512920951309776
2023-05-10,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.1355294100131341,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7202945261045963,-0.052200975058250235,-0.13512920951309776
2023-05-11,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.14071189666525105,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7243842658256004,-0.052200975058250235,-0.13512920951309776
2023-05-12,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.12536529117454867,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.728474005546605,-0.052200975058250235,-0.13512920951309776
2023-05-15,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.15063322439151416,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7325637452676091,-0.052200975058250235,-0.13512920951309776
2023-05-16,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.1368029597568613,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7339269918412776,-0.052200975058250235,-0.13512920951309776
2023-05-17,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.11505329047663962,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7384711470868378,-0.052200975058250235,-0.13512920951309776
2023-05-18,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.15730335840458803,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7430153023323983,-0.052200975058250235,-0.13512920951309776
2023-05-19,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.14795369338824754,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7430153023323983,-0.052200975058250235,-0.13512920951309776
2023-05-22,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.1423650834209732,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7430153023323983,-0.052200975058250235,-0.13512920951309776
2023-05-23,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.005249906332894083,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7430153023323983,-0.052200975058250235,-0.13512920951309776
2023-05-24,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.14410655785390347,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7430153023323983,-0.052200975058250235,-0.13512920951309776
2023-05-25,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.07684017658903275,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7430153023323983,-0.052200975058250235,-0.13512920951309776
2023-05-26,-0.7537118034539337,-0.7514218744693405,-0.7620003527686954,-0.7590017450364861,-0.10467286682889428,-0.05219341855728437,-0.7518802828485331,-0.7503066932881853,-0.7430153023323983,-0.052200975058250235,-0.13512920951309776
2023-05-30,-0.6207483765413393,-0.7514218744693405,-0.6223544870685451,-0.7590017450364861,0.4493301004601623,3.5298042350893892,-0.7518802828485331,-0.7312299317926316,-0.7384711470868378,3.528524656500343,2.8804338768316033
2023-05-31,-0.6207483765413393,-0.6183961337632128,-0.6223544870685451,-0.6187536810070232,-0.08558065663263717,-0.05219341855728437,-0.6188499089233983,-0.7121531702970775,-0.7339269918412776,-0.052200975058250235,-0.13512920951309776
2023-06-01,-0.6207483765413393,-0.6183961337632128,-0.6223544870685451,-0.6187536810070232,0.008414818906993523,-0.05219341855728437,-0.6188499089233983,-0.6930764088015238,-0.729382836595717,-0.052200975058250235,-0.13512920951309776
2023-06-02,-0.6207483765413393,-0.6183961337632128,-0.6223544870685451,-0.6187536810070232,-0.056891575923856824,-0.05219341855728437,-0.6188499089233983,-0.6739996473059696,-0.7248386813501565,-0.052200975058250235,-0.13512920951309776
2023-06-05,-0.6207483765413393,-0.6183961337632128,-0.6223544870685451,-0.6187536810070232,-0.1288416184646186,-0.05219341855728437,-0.6188499089233983,-0.6549228858104159,-0.7202945261045963,-0.052200975058250235,-0.13512920951309776
2023-06-06,-0.6207483765413393,-0.6183961337632128,-0.6223544870685451,-0.6187536810070232,-0.09557923607645737,-0.05219341855728437,-0.6188499089233983,-0.6358461243148619,-0.7157503708590358,-0.052200975058250235,-0.13512920951309776
2023-06-07,-0.6207483765413393,-0.6183961337632128,-0.6223544870685451,-0.6187536810070232,-0.048175374991484644,-0.05219341855728437,-0.6188499089233983,-0.6167693628193082,-0.7112062156134752,-0.052200975058250235,-0.13512920951309776
2023-06-08,-0.6473410619238582,-0.6183961337632128,-0.6502836602085751,-0.7386657757522141,0.0002989741796365971,-0.7192860989935069,-0.6188499089233983,-0.6205847151184188,-0.7075708914170271,-0.7189567823139886,1.8400646120426845
2023-06-09,-0.6672855759607473,-0.6450012819044383,-0.6712305400635977,-0.6678405034173353,0.149151997952536,-0.5597639362804973,-0.6454559837084253,-0.6272615816418626,-0.7046171905074128,-0.5592617725342057,-0.13512920951309776
2023-06-13,-0.6420225248473543,-0.6649551430103574,-0.6446978255805691,-0.6411933712517373,0.06748589653502002,0.5955632421561493,-0.6654105397971956,-0.6303138634811513,-0.700800100101142,0.5968846252914228,-0.13512920951309776
2023-06-14,-0.6606374046151177,-0.6396802522761931,-0.6642482467785902,-0.6608281002158621,0.33234892815939615,-0.5259259017656164,-0.6401347687514198,-0.6360368919298176,-0.6976191914292499,-0.5241376168745534,-0.13512920951309776
2023-06-15,-0.6606374046151177,-0.658303855975051,-0.6642482467785902,-0.6608281002158621,-0.020874618006802074,-0.05219341855728437,-0.6587590211009388,-0.6417599203784836,-0.6944382827573574,-0.052200975058250235,-0.13512920951309776
2023-06-16,-0.6606374046151177,-0.658303855975051,-0.6642482467785902,-0.6608281002158621,-0.10542772646902375,-0.05219341855728437,-0.6587590211009388,-0.6474829488271501,-0.6912573740854653,-0.052200975058250235,-0.13512920951309776
2023-06-19,-0.6413577077127917,-0.658303855975051,-0.6439995962520685,-0.6615293405360095,0.723021899805351,0.44087508437383677,-0.6587590211009388,-0.6504398468589607,-0.6874175629029663,0.44140961816539853,0.3172052534386073
2023-06-20,-0.6386984391745395,-0.6390151235726627,-0.6412066789380653,-0.6376871696510007,0.3367633120198024,0.015482650472477355,-0.6394696168817944,-0.6491998573617496,-0.6834868686155566,0.01519504589127653,-0.13512920951309776
2023-06-21,-0.6373688049054136,-0.6363546087585399,-0.6398102202810638,-0.6362846890107061,0.2065389881378175,-0.018355384042403507,-0.6368090094032914,-0.6449075860252501,-0.6795107327756914,-0.01854988140977489,-0.13512920951309776
2023-06-22,-0.6373688049054136,-0.6350243513514787,-0.6398102202810638,-0.6362846890107061,-0.1166579190098973,-0.05219341855728437,-0.6354787056640402,-0.6442398993729056,-0.6755345969358262,-0.052200975058250235,-0.13512920951309776
2023-06-23,-0.6373688049054136,-0.6350243513514787,-0.6398102202810638,-0.6362846890107061,-0.11061904188886153,-0.05219341855728437,-0.6354787056640402,-0.6409014661111837,-0.6715584610959605,-0.052200975058250235,-0.13512920951309776
2023-06-26,-0.6373688049054136,-0.6350243513514787,-0.6398102202810638,-0.6362846890107061,-0.1106653929193958,-0.05219341855728437,-0.6354787056640402,-0.6375630328494618,-0.6675823252560953,-0.052200975058250235,-0.13512920951309776
2023-06-27,-0.6373688049054136,-0.6350243513514787,-0.6398102202810638,-0.6362846890107061,-0.05106679642005075,-0.05219341855728437,-0.6354787056640402,-0.6342245995877398,-0.6636061894162301,-0.052200975058250235,-0.13512920951309776
2023-06-30,-0.653989233269488,-0.6350243513514787,-0.6572659534935826,-0.6538156970143889,-0.02882050895553336,-0.47275184752794647,-0.6354787056640402,-0.6360368919298173,-0.6601980729820597,-0.4725470274586038,-0.13512920951309776
2023-07-03,-0.653989233269488,-0.6516525689397447,-0.6572659534935826,-0.6538156970143889,-0.06701155092383819,-0.05219341855728437,-0.6521075024046821,-0.6382307195018063,-0.6567899565478894,-0.052200975058250235,-0.13512920951309776
2023-07-04,-0.653989233269488,-0.6516525689397447,-0.6572659534935826,-0.6538156970143889,0.33897050395000555,-0.05219341855728437,-0.6521075024046821,-0.6406153146887503,-0.6533818401137191,-0.052200975058250235,-0.13512920951309776
2023-07-05,-0.653989233269488,-0.6516525689397447,-0.6572659534935826,-0.6538156970143889,0.020364556017113292,-0.05219341855728437,-0.6521075024046821,-0.6429999098756948,-0.6499737236795488,-0.052200975058250235,-0.13512920951309776
2023-07-06,-0.6207483765413393,-0.6516525689397447,-0.6223544870685451,-0.6187536810070232,0.06086432074441061,0.7937574443147372,-0.6521075024046821,-0.6406153146887503,-0.6454295684339882,0.795865621889839,-0.13512920951309776
2023-07-07,-0.553601845950479,-0.6183961337632128,-0.5518333248899691,-0.6187536810070232,0.5199602422266626,1.630040297325364,-0.6188499089233983,-0.6285969549465518,-0.6385906147894198,1.6313574382624845,1.3877301490909795
2023-07-10,-0.35415670558158746,-0.3516795236474265,-0.3423645263397436,-0.3375563126279501,0.9658130121276957,4.781811512139981,-0.5516695700912051,-0.5879634529610219,-0.6249354282765104,4.7801678379415105,-0.13512920951309776
2023-07-11,-0.15072266240531826,-0.3516795236474265,-0.12870635181851398,-0.12297677466287218,0.182259876905583,4.428929152199081,-0.3521240092035029,-0.5157579107003503,-0.6043276842378944,4.4288585777949825,-0.13512920951309776
2023-07-12,-0.38141420809866944,-0.14815014036705126,-0.3709919288082746,-0.36630716575399014,0.3477992716708181,-4.702506161888053,-0.14858753709804687,-0.4766505496344646,-0.5916040495503251,-4.702577803734771,-0.13512920951309776
2023-07-13,-0.38141420809866944,-0.3789498004921828,-0.3709919288082746,-0.36630716575399014,0.049135302827311156,-0.05219341855728437,-0.37939523585815565,-0.4375431885685793,-0.5788804148627559,-0.052200975058250235,-0.13512920951309776
2023-07-14,-0.321580665988002,-0.3789498004921828,-0.308151289243207,-0.33825755294809756,0.1050081593484733,1.2819919423151607,-0.37939523585815565,-0.38985128482969444,-0.568656065560245,1.2823332710594473,0.6187615620730774
2023-07-17,-0.3548215227161506,-0.3190882171744253,-0.2732398228181694,-0.3417637545488341,4.766597515937494,-0.7724601532311769,-0.31953156759184503,-0.35169776183858703,-0.5595677550691242,-0.7736904679842366,1.44804141081787
2023-07-18,-0.20856175311229674,-0.35234465235095724,-0.18945230339807925,-0.33825755294809756,22.98696689976437,3.1720878702177915,-0.35278916107312874,-0.30219356575762435,-0.5454808738078869,3.1704520933444784,3.181990185466073
2023-07-19,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,-0.13888213455511267,-0.05219341855728437,-0.20645574975548042,-0.28130451191999317,-0.5313939925466492,-0.052200975058250235,-0.13512920951309776
2023-07-20,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,-0.12746874508403225,-0.05219341855728437,-0.20645574975548042,-0.2896029031705591,-0.517307111285412,-0.052200975058250235,-0.13512920951309776
2023-07-21,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,-0.1478433337917374,-0.05219341855728437,-0.20645574975548042,-0.264803113226339,-0.5032202300241746,-0.052200975058250235,-0.13512920951309776
2023-07-24,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,-0.113069024931387,-0.05219341855728437,-0.20645574975548042,-0.24000332328211887,-0.48913334876293735,-0.052200975058250235,-0.13512920951309776
2023-07-25,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,-0.06647741047672903,-0.05219341855728437,-0.20645574975548042,-0.22378807601089834,-0.474137636452588,-0.052200975058250235,-0.13512920951309776
2023-07-26,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,-0.13946483322468628,-0.05219341855728437,-0.20645574975548042,-0.2028036383657889,-0.45846030085540446,-0.052200975058250235,-0.13512920951309776
2023-07-27,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,-0.06770681638185218,-0.05219341855728437,-0.20645574975548042,-0.2028036383657889,-0.44364635475487774,-0.052200975058250235,-0.13512920951309776
2023-07-28,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,-0.1418044566707016,-0.05219341855728437,-0.20645574975548042,-0.2028036383657889,-0.42819622691997244,-0.052200975058250235,-0.13512920951309776
2023-07-31,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,-0.1557362521341438,-0.05219341855728437,-0.20645574975548042,-0.2028036383657889,-0.4127460990850671,-0.052200975058250235,-0.13512920951309776
2023-08-01,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,-0.08404445104921579,-0.05219341855728437,-0.20645574975548042,-0.2028036383657889,-0.39729597125016136,-0.052200975058250235,-0.13512920951309776
2023-08-02,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,-0.06407819284859823,-0.05219341855728437,-0.20645574975548042,-0.2028036383657889,-0.38250474592586203,-0.052200975058250235,-0.13512920951309776
2023-08-03,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,-0.08810347700885934,-0.05219341855728437,-0.20645574975548042,-0.2028036383657889,-0.3678044037064739,-0.052200975058250235,-0.13512920951309776
2023-08-04,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,-0.135321933971695,-0.05219341855728437,-0.20645574975548042,-0.2028036383657889,-0.3531495030395417,-0.052200975058250235,-0.13512920951309776
2023-08-07,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,-0.09961177573293849,-0.05219341855728437,-0.20645574975548042,-0.2028036383657889,-0.3384946023726094,-0.052200975058250235,-0.13512920951309776
2023-08-08,-0.20856175311229674,-0.20601633757421675,-0.18945230339807925,-0.18398468251568845,0.025251278950583034,-0.05219341855728437,-0.20645574975548042,-0.2028036383657889,-0.32383970170567683,-0.052200975058250235,-0.13512920951309776
2023-08-09,-0.42130323617244775,-0.20601633757421675,-0.4128856885183197,-0.408381584962829,-0.12360615920617676,-4.446303900561098,-0.20645574975548042,-0.233326456758675,-0.3164554494316413,-4.446727886516519,-0.13512920951309776
2023-08-10,-0.22252291293811932,-0.41885752270402116,-0.20411511929659518,-0.1987107292387822,-0.03714162253239917,4.462767186713962,-0.4193043480356961,-0.23532951671570823,-0.30227768506549285,4.464548716124942,-0.13512920951309776
2023-08-11,-0.22252291293811932,-0.2199840403483603,-0.20411511929659518,-0.1987107292387822,-0.15419563216686202,-0.05219341855728437,-0.22042393901761975,-0.2373325766727411,-0.28753190129364875,-0.052200975058250235,-0.13512920951309776
2023-08-14,-0.22252291293811932,-0.2199840403483603,-0.20411511929659518,-0.1987107292387822,-0.15859235849182665,-0.05219341855728437,-0.22042393901761975,-0.2393356366297747,-0.27278611752180537,-0.052200975058250235,-0.13512920951309776
2023-08-15,-0.22252291293811932,-0.2199840403483603,-0.20411511929659518,-0.1987107292387822,-0.12101270868818809,-0.05219341855728437,-0.22042393901761975,-0.24133869658680793,-0.25804033374996205,-0.052200975058250235,-0.13512920951309776
2023-08-16,-0.22252291293811932,-0.2199840403483603,-0.20411511929659518,-0.1987107292387822,0.02513429777828227,-0.05219341855728437,-0.22042393901761975,-0.2433417565438408,-0.2432945499781183,-0.052200975058250235,-0.13512920951309776
2023-08-17,-0.22252291293811932,-0.2199840403483603,-0.20411511929659518,-0.1987107292387822,-0.10952868907534118,-0.05219341855728437,-0.22042393901761975,-0.24534481650087403,-0.22968480501766483,-0.052200975058250235,-0.13512920951309776
2023-08-18,-0.155376382347259,-0.2199840403483603,-0.13359395711801914,-0.12788545690390332,0.4096006457165059,1.3448340064142255,-0.22042393901761975,-0.2071912935097662,-0.21607506005721172,1.343146095141844,-0.13512920951309776
2023-08-21,-0.155376382347259,-0.15280604129176567,-0.13359395711801914,-0.12788545690390332,-0.15967388253762618,-0.05219341855728437,-0.15324360018542652,-0.19755752895451165,-0.20928154796509885,-0.052200975058250235,-0.13512920951309776
2023-08-22,-0.155376382347259,-0.15280604129176567,-0.13359395711801914,-0.12788545690390332,-0.15067074665432761,-0.05219341855728437,-0.15324360018542652,-0.18792376439925706,-0.20944059339869334,-0.052200975058250235,-0.13512920951309776
2023-08-23,-0.155376382347259,-0.15280604129176567,-0.13359395711801914,-0.12788545690390332,-0.14824504272303435,-0.05219341855728437,-0.15324360018542652,-0.1782899998440025,-0.20171552948124066,-0.052200975058250235,-0.13512920951309776
2023-08-24,-0.155376382347259,-0.15280604129176567,-0.13359395711801914,-0.12788545690390332,-0.140667752826647,-0.05219341855728437,-0.15324360018542652,-0.16865623528874718,-0.1939904655637876,-0.052200975058250235,-0.13512920951309776
2023-08-25,-0.155376382347259,-0.15280604129176567,-0.13359395711801914,-0.12788545690390332,-0.14789189201420186,-0.05219341855728437,-0.15324360018542652,-0.1590224707334926,-0.18831027150683718,-0.052200975058250235,-0.13512920951309776
2023-08-28,-0.155376382347259,-0.15280604129176567,-0.13359395711801914,-0.12788545690390332,-0.11323235713422204,-0.05219341855728437,-0.15324360018542652,-0.14938870617823805,-0.18149403863849656,-0.052200975058250235,-0.13512920951309776
2023-08-29,-0.155376382347259,-0.15280604129176567,-0.13359395711801914,-0.12788545690390332,-0.15870713247219723,-0.05219341855728437,-0.15324360018542652,-0.14938870617823805,-0.1796763765402725,-0.052200975058250235,-0.13512920951309776
2023-08-30,-0.155376382347259,-0.15280604129176567,-0.13359395711801914,-0.12788545690390332,-0.1613049973740463,-0.05219341855728437,-0.15324360018542652,-0.14938870617823805,-0.17785871444204843,-0.052200975058250235,-0.13512920951309776
2023-08-31,-0.155376382347259,-0.15280604129176567,-0.13359395711801914,-0.12788545690390332,-0.157716103295536,-0.05219341855728437,-0.15324360018542652,-0.14938870617823805,-0.17604105234382397,-0.052200975058250235,-0.13512920951309776
2023-09-01,-0.09022430316008767,-0.15280604129176567,0.006051908582131124,-0.3803319721569364,0.8091023850832733,1.262655922592372,-0.15324360018542652,-0.1400410930454168,-0.171996754175275,1.2637156945395325,8.308447432252065
2023-09-04,-0.09022430316008767,-0.08762342834576299,-0.06516748292494544,-0.05916390552946644,-0.1255308305693139,-0.05219341855728437,-0.08805871696211039,-0.13069347991259517,-0.1679524560067264,-0.052200975058250235,-0.13512920951309776
2023-09-05,-0.09022430316008767,-0.08762342834576299,-0.06516748292494544,-0.05916390552946644,-0.03520591520961103,-0.05219341855728437,-0.08805871696211039,-0.12134586677977391,-0.16390815783817742,-0.052200975058250235,-0.13512920951309776
2023-09-06,-0.08889466889096181,-0.08762342834576299,-0.06377102426794401,-0.19800948891863474,0.2771691299043178,-0.02802339390379804,-0.08805871696211039,-0.11180748603199686,-0.1598184181171729,-0.02605722382729141,2.8804338768316033
2023-09-07,-0.12213552561911041,-0.08629317093870179,-0.09868249069298157,-0.0928234408965376,0.018225787036746457,-0.7047840842014153,-0.08672841322285911,-0.10703829565810834,-0.1568647172075586,-0.70544146189664,-0.13512920951309776
2023-09-08,-0.12213552561911041,-0.11954960611523373,-0.09868249069298157,-0.0928234408965376,-0.15110335627264743,-0.05219341855728437,-0.11998600670414282,-0.10226910528421981,-0.15391101629794468,-0.052200975058250235,-0.13512920951309776
2023-09-11,-0.12213552561911041,-0.11954960611523373,-0.09868249069298157,-0.0928234408965376,-0.1317197967416035,-0.05219341855728437,-0.11998600670414282,-0.09749991491033129,-0.15095731538833038,-0.052200975058250235,-0.13512920951309776
2023-09-12,-0.12213552561911041,-0.11954960611523373,-0.09868249069298157,-0.0928234408965376,-0.08751857114735552,-0.05219341855728437,-0.11998600670414282,-0.10207833766926401,-0.14800361447871607,-0.052200975058250235,-0.13512920951309776
2023-09-13,-0.12213552561911041,-0.11954960611523373,-0.09868249069298157,-0.0928234408965376,-0.1493905753348098,-0.05219341855728437,-0.11998600670414282,-0.10665676042819712,-0.14504991356910177,-0.052200975058250235,-0.13512920951309776
2023-09-14,-0.12213552561911041,-0.11954960611523373,-0.09868249069298157,-0.0928234408965376,0.07190028039542629,-0.05219341855728437,-0.11998600670414282,-0.11123518318713022,-0.14209621265948746,-0.052200975058250235,-0.13512920951309776
2023-09-15,-0.12213552561911041,-0.11954960611523373,-0.09868249069298157,-0.0928234408965376,0.1425304221619266,-0.05219341855728437,-0.11998600670414282,-0.11600437356101875,-0.13914251174987316,-0.052200975058250235,-0.13512920951309776
2023-09-18,-0.12213552561911041,-0.11954960611523373,-0.09868249069298157,-0.0928234408965376,-0.14167643953874984,-0.05219341855728437,-0.11998600670414282,-0.11600437356101875,-0.13618881084025886,-0.052200975058250235,-0.13512920951309776
2023-09-19,-0.12213552561911041,-0.11954960611523373,-0.09868249069298157,-0.0928234408965376,0.04363939492110535,-0.05219341855728437,-0.11998600670414282,-0.11600437356101875,-0.13323510993064455,-0.052200975058250235,-0.13512920951309776
2023-09-20,-0.12213552561911041,-0.11954960611523373,-0.09868249069298157,-0.0928234408965376,-0.15493504146348006,-0.05219341855728437,-0.11998600670414282,-0.11600437356101875,-0.1230107606281336,-0.052200975058250235,-0.13512920951309776
2023-09-21,-0.12213552561911041,-0.11954960611523373,-0.09868249069298157,-0.0928234408965376,-0.043886801071099955,-0.05219341855728437,-0.11998600670414282,-0.11600437356101875,-0.11957992341773549,-0.052200975058250235,-0.13512920951309776
2023-09-22,-0.3282288373336317,-0.11954960611523373,-0.308151289243207,-0.310207940142205,-0.011911211578247144,-4.156263604719262,-0.11998600670414282,-0.14557335387912737,-0.12319252683795623,-4.157772692338439,0.01564894480413727
2023-09-25,-0.3282288373336317,-0.32573950420973175,-0.3151335825282145,-0.310207940142205,-0.1315167350840248,-0.05219341855728437,-0.3261830862881018,-0.17514233419723563,-0.12680513025817658,-0.052200975058250235,-0.13512920951309776
2023-09-26,-0.3282288373336317,-0.32573950420973175,-0.3151335825282145,-0.310207940142205,-0.16001599728680768,-0.05219341855728437,-0.3261830862881018,-0.20471131451534424,-0.13041773367839732,-0.052200975058250235,-0.13512920951309776
2023-09-28,-0.3282288373336317,-0.32573950420973175,-0.3151335825282145,-0.310207940142205,-0.1323422248659208,-0.05219341855728437,-0.3261830862881018,-0.23428029483345286,-0.13403033709861767,-0.052200975058250235,-0.13512920951309776
2023-09-29,-0.28833980925985336,-0.32573950420973175,-0.2732398228181694,-0.2681335209333662,-0.022181275629482328,0.8179274689682234,-0.3261830862881018,-0.2581262467028951,-0.13627969394516998,0.8161785942718279,-0.13512920951309776
2023-10-03,-0.28833980925985336,-0.2858317819978934,-0.2732398228181694,-0.2681335209333662,-0.1439719191461611,-0.05219341855728437,-0.2862739741105613,-0.28197219857233735,-0.14082384919073054,-0.052200975058250235,-0.13512920951309776
2023-10-04,-0.28833980925985336,-0.2858317819978934,-0.2732398228181694,-0.2681335209333662,-0.09228389852466409,-0.05219341855728437,-0.2862739741105613,-0.30581815044177996,-0.1453680044362907,-0.052200975058250235,-0.13512920951309776
2023-10-05,-0.28833980925985336,-0.2858317819978934,-0.2732398228181694,-0.2681335209333662,-0.09599860254319596,-0.05219341855728437,-0.2862739741105613,-0.3000951219931136,-0.14991215968185126,-0.052200975058250235,-0.13512920951309776
2023-10-06,-0.48712013249418185,-0.2858317819978934,-0.48201039203989393,-0.47780437665741293,0.03830902640966478,-4.30128375264018,-0.2862739741105613,-0.32289185198030085,-0.16124982701952467,-4.303259507936554,-0.13512920951309776
2023-10-09,-0.48712013249418185,-0.4847052643535542,-0.48201039203989393,-0.47780437665741293,-0.14473119317015096,-0.05219341855728437,-0.4851543831286377,-0.3456885819674873,-0.17258749435719808,-0.052200975058250235,-0.13512920951309776
2023-10-10,-0.48712013249418185,-0.4847052643535542,-0.48201039203989393,-0.47780437665741293,-0.11864659893901032,-0.05219341855728437,-0.4851543831286377,-0.3684853119546742,-0.1839251616948711,-0.052200975058250235,-0.13512920951309776
2023-10-11,-0.48712013249418185,-0.4847052643535542,-0.48201039203989393,-0.47780437665741293,-0.12690370394990025,-0.05219341855728437,-0.4851543831286377,-0.39700507039052746,-0.19526282903254452,-0.052200975058250235,-0.13512920951309776
2023-10-12,-0.48712013249418185,-0.4847052643535542,-0.48201039203989393,-0.47780437665741293,-0.08892455240689491,-0.05219341855728437,-0.4851543831286377,-0.4255248288263803,-0.20660049637021755,-0.052200975058250235,-0.13512920951309776
2023-10-13,-0.48712013249418185,-0.4847052643535542,-0.48201039203989393,-0.47780437665741293,-0.1244029554929801,-0.05219341855728437,-0.4851543831286377,-0.4540445872622332,-0.21793816370789057,-0.052200975058250235,-0.13512920951309776
2023-10-16,-0.48712013249418185,-0.4847052643535542,-0.48201039203989393,-0.47780437665741293,0.07410747232562942,-0.05219341855728437,-0.4851543831286377,-0.4825643456980864,-0.22927583104556437,-0.052200975058250235,-0.13512920951309776
2023-10-17,-0.48712013249418185,-0.4847052643535542,-0.48201039203989393,-0.47780437665741293,-0.12493930313201947,-0.05219341855728437,-0.4851543831286377,-0.4825643456980864,-0.2428401344535623,-0.052200975058250235,-0.13512920951309776
2023-10-18,-0.48712013249418185,-0.4847052643535542,-0.48201039203989393,-0.47780437665741293,-0.13605692888445264,-0.05219341855728437,-0.4851543831286377,-0.4825643456980864,-0.25640443786155986,-0.052200975058250235,-0.13512920951309776
